StudyID,Beta ID,Publication,Pubyear,Experimental site,Experimental coordinate,Latitude,Latitude_Subgroup,Longitude,Longitude_Subgroup,MAPmean,MAPmean_Subgroup,MATmean,MATmean_Subgroup,,Pre-crop types,Sub-crop types,Sub-crop types,,Pre-Class,Sub-Class,Class,,Family,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,PlantConsistent,PlantStageSubgroup,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,RotationcyclesSubgroup,DurationSubgroup,,Rotation_cycles,Species_Richness,SpeciesRichnessSubgroup,Duration,Primer,,Variable,Methods,Xc,Sc,Xe,Se,Nc,Ne,RR,Vi,,,,,pHCK,RRpH,,SOCCK,RRSOC,,TCCK,RRTOC,,TNCK,RRTN,,NO3CK,RRNO3,,NH4CK,RRNH4,,APCK,RRAP,,AKCK,RRAK,,ANCK,RRAN,,YieldCK,RRYield
131,131A,"Zhang et al., 2023 (a)",2023,"Anreng County, Hunan Province, China","26°41’N, 113°17’E",26.683333,La20-40,113.283333,Lo-0-180,120.25,MAP1200,18.05833435,MAT15,,Rice,"Tobacco, Rice",Tobacco,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D10,D20-30,,22,2,R2,22,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.856112912,0.115868205,,,,,5.0244928,0.027640219,,1.468639535,0.32308622,,NA,NA,,0.1767,0.470145102,,9.27743,0.256254845,,20.3682,-0.797524075,,23.5577,1.151604079,,NA,NA,,NA,NA,,NA,NA
131,131B,"Zhang et al., 2023 (a)",2023,"Anreng County, Hunan Province, China","26°41’N, 113°17’E",26.683333,La20-40,113.283333,Lo-0-180,120.25,MAP1200,18.05833435,MAT15,,Rice,"Rice, Oillseed rape",Rapeseed,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D10,D20-30,,22,2,R2,22,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.515153945,0.075721496,,,,,5.0244928,0.062467253,,1.468639535,0.302558633,,NA,NA,,0.1767,0.398897655,,9.27743,-0.242640537,,20.3682,-0.384708161,,23.5577,0.693147181,,NA,NA,,NA,NA,,NA,NA
131,131C,"Zhang et al., 2023 (a)",2023,"Anreng County, Hunan Province, China","26°41’N, 113°17’E",26.683333,La20-40,113.283333,Lo-0-180,120.25,MAP1200,18.05833435,MAT15,,Rice,"Rice, Rice, Oillseed rape",Rapeseed,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D10,D20-30,,22,2,R2,22,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.572123548,0.085198269,,,,,5.0244928,-0.005622392,,1.468639535,0.308653706,,NA,NA,,0.1767,0.414314723,,9.27743,0.552352091,,20.3682,-0.278620825,,23.5577,1.084912566,,NA,NA,,NA,NA,,NA,NA
131,131D,"Zhang et al., 2023 (a)",2023,"Anreng County, Hunan Province, China","26°41’N, 113°17’E",26.683333,La20-40,113.283333,Lo-0-180,120.25,MAP1200,18.05833435,MAT15,,Rice,"Tobacco, Rice",Tobacco,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D10,D20-30,,22,2,R2,22,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.038658026,0.144059687,,,,,5.292038,0.054373919,,0.633290698,0.436278867,,NA,NA,,0.112973,0.747731858,,7.68225,-0.180485501,,28.8979,-1.487674438,,16.8269,1.189586134,,NA,NA,,NA,NA,,NA,NA
131,131E,"Zhang et al., 2023 (a)",2023,"Anreng County, Hunan Province, China","26°41’N, 113°17’E",26.683333,La20-40,113.283333,Lo-0-180,120.25,MAP1200,18.05833435,MAT15,,Rice,"Rice, Oillseed rape",Rapeseed,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D10,D20-30,,22,2,R2,22,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.396558306,0.101219926,,,,,5.292038,0.015839907,,0.633290698,0.708240277,,NA,NA,,0.112973,0.559202203,,7.68225,-1.332020191,,28.8979,-1.689697499,,16.8269,0.182322547,,NA,NA,,NA,NA,,NA,NA
131,131F,"Zhang et al., 2023 (a)",2023,"Anreng County, Hunan Province, China","26°41’N, 113°17’E",26.683333,La20-40,113.283333,Lo-0-180,120.25,MAP1200,18.05833435,MAT15,,Rice,"Rice, Rice, Oillseed rape",Rapeseed,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D10,D20-30,,22,2,R2,22,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.073655256,0.086034212,,,,,5.292038,0.069381803,,0.633290698,0.317971219,,NA,NA,,0.112973,0.163974412,,7.68225,0.113712149,,28.8979,-1.078673898,,16.8269,0.182322547,,NA,NA,,NA,NA,,NA,NA
132,132A,"Zhang et al., 2018 (a)",2018,"Dukou village, Hunan province, China","26°37'N, 113°20'E",26.616667,La20-40,113.333333,Lo-0-180,120.75,MAP1200,18,MAT15,,Rice,"Rapeseed, Rice",Rapeseed,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Harvest,Rhizosphere,Unknow,Unknow,Unknow,Unknow,D10,D30,,31,2,R2,31,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.235749044,0.063168115,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
132,132B,"Zhang et al., 2018 (a)",2018,"Dukou village, Hunan province, China","26°37'N, 113°20'E",26.616667,La20-40,113.333333,Lo-0-180,120.75,MAP1200,18,MAT15,,Rice,"Rapeseed, Rice",Rapeseed,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Harvest,Rhizosphere,Unknow,Unknow,Unknow,Unknow,D10,D30,,31,2,R2,31,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.679147311,0.128326682,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
134,134A,"Zhang et al., 2024 (b)",2024,"Haladao Village, Tongyu County, Jilin Province","44.50°N, 126.35°E ",44.5,La40,126.35,Lo-0-180,49.33333206,MAP600,4.175000191,MAT8,,Maize,"Maize, Peanut, Millet","Peanut, Millet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Inconsistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.629883338,0.002635557,,,,,8.599831579,-0.011457285,,0.772540698,0.139313241,,NA,NA,,0.0847751,-0.089611679,,NA,NA,,NA,NA,,4.54219,0.369389144,,96.0298,-0.015498036,,51.9911,-0.012353087,,NA,NA
134,134B,"Zhang et al., 2024 (b)",2024,"Haladao Village, Tongyu County, Jilin Province","44.50°N, 126.35°E ",44.5,La40,126.35,Lo-0-180,49.33333206,MAP600,4.175000191,MAT8,,Maize,"Peanut, Maize,  Millet","Peanut, Millet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.70147479,0.003102779,,,,,8.599831579,-0.017346992,,0.772540698,0.152677773,,NA,NA,,0.0847751,-0.121361085,,NA,NA,,NA,NA,,4.54219,0.191055141,,96.0298,-0.140358185,,51.9911,0.31045455,,NA,NA
134,134C,"Zhang et al., 2024 (b)",2024,"Haladao Village, Tongyu County, Jilin Province","44.50°N, 126.35°E ",44.5,La40,126.35,Lo-0-180,49.33333206,MAP600,4.175000191,MAT8,,Maize,"Millet, Maize, Peanut","Peanut, Millet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Inconsistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.732268803,0.002251721,,,,,8.599831579,0.001802571,,0.772540698,0.17021742,,NA,NA,,0.0847751,-0.033198478,,NA,NA,,NA,NA,,4.54219,0.805757578,,96.0298,0.436861987,,51.9911,0.083247731,,NA,NA
134,134D,"Zhang et al., 2024 (b)",2024,"Haladao Village, Tongyu County, Jilin Province","44.50°N, 126.35°E ",44.5,La40,126.35,Lo-0-180,49.33333206,MAP600,4.175000191,MAT8,,Maize,"Maize, Peanut, Millet","Peanut, Millet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Inconsistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.416386619,0.002712873,,,,,8.661105263,-0.009094407,,0.756610465,0.025978048,,NA,NA,,0.0719723,0,,NA,NA,,NA,NA,,3.58125,0.087664334,,54.1881,-0.02763337,,73.2658,-0.294673783,,NA,NA
134,134E,"Zhang et al., 2024 (b)",2024,"Haladao Village, Tongyu County, Jilin Province","44.50°N, 126.35°E ",44.5,La40,126.35,Lo-0-180,49.33333206,MAP600,4.175000191,MAT8,,Maize,"Peanut, Maize,  Millet","Peanut, Millet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.495764067,0.00252209,,,,,8.661105263,-0.021828511,,0.756610465,-0.032091572,,NA,NA,,0.0719723,0.10919934,,NA,NA,,NA,NA,,3.58125,0.237697373,,54.1881,0.42455714,,73.2658,-0.188764913,,NA,NA
134,134F,"Zhang et al., 2024 (b)",2024,"Haladao Village, Tongyu County, Jilin Province","44.50°N, 126.35°E ",44.5,La40,126.35,Lo-0-180,49.33333206,MAP600,4.175000191,MAT8,,Maize,"Millet, Maize, Peanut","Peanut, Millet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Inconsistent,Maturity stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.537089797,0.002030463,,,,,8.661105263,-0.002935741,,0.756610465,0.12361199,,NA,NA,,0.0719723,0.051533288,,NA,NA,,NA,NA,,3.58125,0.867474096,,54.1881,0.251632816,,73.2658,-0.235677103,,NA,NA
136,136A,"Zhao et al., 2024",2024,"Zherong County, Ningde City, Fujian Province, China","26.659°N, 119.583°E",26.659,La20-40,119.583,Lo-0-180,133.1666718,MAP1200,19.55833244,MAT15,,Pseudostellaria heterophylla,"Pseudostellaria heterophylla, Capsicum annuum, Pseudostellaria heterophylla",Capsicum annuum,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Caryophyllaceae to Solanaceae,Non-legume to Non-legume,nonAM to AM,C3 to C3,Perennial to Annual,Consistent,Unknow,Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.959140173,0.025425372,,,,,4.43,0.148653495,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,65.74,0.016594135,,524.16,0.045299137,,139.67,-0.033045219,,NA,NA
137,137A,"Zhao et al., 2023",2023,"Huaiqiao town, Handan city, Hebei Province, China","36°47_N, 115°10_E",36.783333,La20-40,115.166667,Lo-0-180,42.91666794,MAP600,13.27499962,MAT8-15,,Cotton,"Maize, Maize, Cotton",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Malvaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,No_retention,Fertilizer,D1,D5,,1,2,R2,3,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.984917169,0.067116278,,,,,8.561775439,0.014400915,,0.400820736,-0.359604084,,NA,NA,,NA,NA,,21.77683333,0.153947079,,13.23656667,-0.161899181,,0.670479333,0.255146177,,0.204415667,-0.9435833,,NA,NA,,NA,NA
137,137B,"Zhao et al., 2023",2023,"Huaiqiao town, Handan city, Hebei Province, China","36°47_N, 115°10_E",36.783333,La20-40,115.166667,Lo-0-180,42.91666794,MAP600,13.27499962,MAT8-15,,Cotton,"Maize, Broccoli, Cotton","Maize, Broccoli",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Malvaceae to Multiple,Non-legume to Non-legume,AM to nonAM,C3 to C4,Annual to Annual,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Retention,Fertilizer,D1,D5,,1,3,R3,3,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.77256002,0.04773887,,,,,8.561775439,0.009178252,,0.400820736,0.043208448,,NA,NA,,NA,NA,,21.77683333,0.104965829,,13.23656667,-0.24241855,,0.670479333,-0.02265204,,0.204415667,-0.833744078,,NA,NA,,NA,NA
140,141A,"Zhou et al., 2023 (b)",2023,"Yujiang County, Jiangxi Province, China","28°13_N, 116°55_E",28.216667,La20-40,116.916667,Lo-0-180,147.1666718,MAP1200,18.48333359,MAT15,,Peanut,"Peanuts, Maize, Peanuts, Potato, Peanuts, Soybean, Peanuts","Maize, Potato, Soybean",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Consistent,Harvest,Non-Rhizosphere,Fine,Tillage,No_retention,Fertilizer,D1,D5-10,,1,4,R4,6,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.172853843,0.013452788,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
140,141B,"Zhou et al., 2023 (b)",2023,"Yujiang County, Jiangxi Province, China","28°13_N, 116°55_E",28.216667,La20-40,116.916667,Lo-0-180,147.1666718,MAP1200,18.48333359,MAT15,,Peanut,"Peanuts, Maize, Peanuts, Potato, Peanuts, Soybean, Peanuts","Maize, Potato, Soybean",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Consistent,Harvest,Rhizosphere,Fine,Tillage,No_retention,Fertilizer,D1,D5-10,,1,4,R4,6,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.868727351,0.013693906,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
140,141C,"Zhou et al., 2023 (b)",2023,"Yujiang County, Jiangxi Province, China","28°13_N, 116°55_E",28.216667,La20-40,116.916667,Lo-0-180,147.1666718,MAP1200,18.48333359,MAT15,,Peanut,"Peanuts, Maize, Peanuts, Potato, Peanuts, Soybean, Peanuts","Maize, Potato, Soybean",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Consistent,Harvest,Rhizosphere,Fine,Tillage,No_retention,Fertilizer,D1,D5-10,,1,4,R4,6,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.599100953,0.016546702,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
140,141D,"Zhou et al., 2023 (b)",2023,"Yujiang County, Jiangxi Province, China","28°13_N, 116°55_E",28.216667,La20-40,116.916667,Lo-0-180,147.1666718,MAP1200,18.48333359,MAT15,,Peanut,"Peanuts, Maize, Peanuts, Potato, Peanuts, Soybean, Peanuts","Maize, Potato, Soybean",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Consistent,Harvest,Rhizosphere,Fine,Tillage,No_retention,Fertilizer,D1,D5-10,,1,4,R4,6,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.559860759,0.010800634,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
A29,A29A,"Fan et al., 2022",2022,"Lishui, Zhejiang Province","28°28_N, 119°76_E",28.46667,La20-40,120.26667,Lo-0-180,166.4166718,MAP1200,11.36666679,MAT8-15,,Tea,"Strawberries, Tea",Strawberries,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Theaceae to Rosaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Perennial,Consistent,Unknow,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.572520594,0.120635922,,,,,4.03,0.083282348,,2.152,-0.469260411,,NA,NA,,0.238,-0.204412515,,33.51,0.467089809,,15.8,0.903551706,,NA,NA,,NA,NA,,NA,NA,,NA,NA
53,53A,"Li et al., 2021",2021,"Wuchuan County, Hohhot, Inner Mongolia Autonomous Region, China","111°47_E, 41°6_N",41.1,La40,111.78333,Lo-0-180,24.66666603,MAP600,2.650000095,MAT8,,Astragalus membranaceus var. mongholicus (Hsiao),"Hsiao, Oat, Hsiao, Oat, Hsiao",Oat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Reproductive stage,Rhizosphere,Medium,Tillage,Unknow,Unknow,D1-3,D5,,2,2,R2,4,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.781309549,0.021244111,,,,,8.99,0.012161565,,0.884302326,0.297495694,,1.558,0.247241103,,0.101,0.197063839,,NA,NA,,NA,NA,,1.73,1.088931671,,17.59,0.755943138,,63,0.105360516,,NA,NA
53,53B,"Li et al., 2021",2021,"Wuchuan County, Hohhot, Inner Mongolia Autonomous Region, China","111°47_E, 41°6_N",41.1,La40,111.78333,Lo-0-180,24.66666603,MAP600,2.650000095,MAT8,,Astragalus membranaceus var. mongholicus (Hsiao),"Hsiao, Potato, Hsiao, Potato, Hsiao",Potato,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Solanaceae,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Reproductive stage,Rhizosphere,Medium,Tillage,Unknow,Unknow,D1-3,D5,,2,2,R2,4,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.085972122,0.032834403,,,,,8.99,-0.005577259,,0.884302326,-0.163176608,,1.558,-0.2821348,,0.101,-0.160773221,,NA,NA,,NA,NA,,1.73,0.778953593,,17.59,-0.210573652,,63,-0.16028054,,NA,NA
53,53C,"Li et al., 2021",2021,"Wuchuan County, Hohhot, Inner Mongolia Autonomous Region, China","111°47_E, 41°6_N",41.1,La40,111.78333,Lo-0-180,24.66666603,MAP600,2.650000095,MAT8,,Astragalus membranaceus var. mongholicus (Hsiao),"Hsiao, Rape, Hsiao, Rape, Hsiao",Rapeseed,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Brassicaceae,Legume to Non-legume,AM to nonAM,C3 to C3,Perennial to Annual,Consistent,Reproductive stage,Rhizosphere,Medium,Tillage,Unknow,Unknow,D1-3,D5,,2,2,R2,4,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.276461101,0.027793097,,,,,8.99,0.009961344,,0.884302326,-0.051258692,,1.558,0.068222356,,0.101,-0.050772325,,NA,NA,,NA,NA,,1.73,0.280430409,,17.59,0.484676579,,63,0.071508224,,NA,NA
53,53D,"Li et al., 2021",2021,"Wuchuan County, Hohhot, Inner Mongolia Autonomous Region, China","111°47_E, 41°6_N",41.1,La40,111.78333,Lo-0-180,24.66666603,MAP600,2.650000095,MAT8,,Astragalus membranaceus var. mongholicus (Hsiao),"Hsiao, Oat, Hsiao, Oat, Hsiao",Oat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Medium,Tillage,Unknow,Unknow,D1-3,D5,,2,2,R2,4,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,1.335761255,0.031695376,,,,,8.9,0.015607898,,0.919767442,0.160272413,,2.103,-0.026013027,,0.106,0.180747992,,NA,NA,,NA,NA,,7.06,0.301048434,,30.79,0.412047274,,65.33,0.069043893,,NA,NA
53,53E,"Li et al., 2021",2021,"Wuchuan County, Hohhot, Inner Mongolia Autonomous Region, China","111°47_E, 41°6_N",41.1,La40,111.78333,Lo-0-180,24.66666603,MAP600,2.650000095,MAT8,,Astragalus membranaceus var. mongholicus (Hsiao),"Hsiao, Potato, Hsiao, Potato, Hsiao",Potato,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Solanaceae,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Medium,Tillage,Unknow,Unknow,D1-3,D5,,2,2,R2,4,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,-0.03988259,0.044350558,,,,,8.9,-0.009029407,,0.919767442,-0.044595435,,2.103,-0.391300565,,0.106,-0.058268908,,NA,NA,,NA,NA,,7.06,-0.053831177,,30.79,-0.161430551,,65.33,-0.074002007,,NA,NA
53,53F,"Li et al., 2021",2021,"Wuchuan County, Hohhot, Inner Mongolia Autonomous Region, China","111°47_E, 41°6_N",41.1,La40,111.78333,Lo-0-180,24.66666603,MAP600,2.650000095,MAT8,,Astragalus membranaceus var. mongholicus (Hsiao),"Hsiao, Rape, Hsiao, Rape, Hsiao",Rapeseed,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Brassicaceae,Legume to Non-legume,AM to nonAM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Medium,Tillage,Unknow,Unknow,D1-3,D5,,2,2,R2,4,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.719215587,0.013505837,,,,,8.9,-0.011299555,,0.919767442,0.065446768,,2.103,-0.23775284,,0.106,0.063948725,,NA,NA,,NA,NA,,7.06,0.212320318,,30.79,0.073852755,,65.33,-0.287631051,,NA,NA
54,54A,"Li et al., 2022 (a)",2022,"Yishui County, Linyi City, Shandong Province, China","35°40_05_N, 118°42_45_E",35.66806,La20-40,118.7125,Lo-0-180,68.41666412,MAP600-1200,12.375,MAT8-15,,Peanut,"Rape, Peanut, Winter wheat, Summer Maize","Rape, Wheat, Maize",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to nonAM,C3 to C4,Annual to Annual,Consistent,Unknow,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D5-10,D5-10,,10,4,R4,10,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,1.038625064,0.015333991,,,,,NA,NA,,0.487209302,-0.584688843,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,0.0784,-1.604348843,,261.63,-1.007072329,,55.81,-0.435106336,,NA,NA
55,55A,"Li et al., 2023 (b)",2023,"Zhangbei Agricultural Resource and Ecological Environment Key Field Research Station, Ministry of Agriculture and Rural Affairs, Zhangjiakou, Hebei, China","41°09’N, 114°42’E",41.15,La40,114.7,Lo-0-180,33.08333206,MAP600,4.675000191,MAT8,,Potato,"Potato, Oat",Oat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D1-3,D5-10,,3,2,R2,6,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.217642568,0.011144978,,,,,7.73,0.011575692,,1.208139535,0.123860137,,NA,NA,,0.122,0.040166042,,NA,NA,,NA,NA,,50.59,-0.365837739,,NA,NA,,109.13,0.020318159,,NA,NA
57,57A,"Li et al., 2024 (b)",2024,"Hulan Campus of Heilongjiang University in Harbin, Heilongjiang Province, northeastern China","46°0_N, 126°38_E",46,La40,126.63333,Lo-0-180,44.41666794,MAP600,4.158333302,MAT8,,Sugar beet,"Maize, Sugar beet",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Amaranthaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Unknow,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,2,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.628048408,0.001288934,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
